Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0033674~positive regulation of kinase activity	5	3.0303030303030303	5.45135359865308E-4	ENSRNOT00000025354, ENSRNOT00000006087, ENSRNOT00000042145, ENSRNOT00000006796, ENSRNOT00000003901	148	33	12687	12.98832923832924	0.4322106502556291	0.5653053681803244	0.5653053681803244
KEGG_PATHWAY	rno04727:GABAergic synapse	6	3.6363636363636362	0.001119271950646536	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000008342, ENSRNOT00000024901, ENSRNOT00000008138, ENSRNOT00000068739	73	67	6063	7.43774279288489	0.20156335697081662	0.22497366207995373	0.22497366207995373
GOTERM_BP_DIRECT	GO:0045907~positive regulation of vasoconstriction	5	3.0303030303030303	0.0020962030038721383	ENSRNOT00000001054, ENSRNOT00000004121, ENSRNOT00000006087, ENSRNOT00000043693, ENSRNOT00000003092	148	47	12687	9.119465209890743	0.8867482917428933	1.0	1.0
GOTERM_MF_DIRECT	GO:0004714~transmembrane receptor protein tyrosine kinase activity	4	2.4242424242424243	0.0030699345834352986	ENSRNOT00000006087, ENSRNOT00000042145, ENSRNOT00000006796, ENSRNOT00000003901	128	27	11632	13.462962962962962	0.5950327222122369	0.6718529119433564	0.6718529119433564
GOTERM_CC_DIRECT	GO:0045202~synapse	16	9.696969696969697	0.003788760258231949	ENSRNOT00000014124, ENSRNOT00000064145, ENSRNOT00000008387, ENSRNOT00000042145, ENSRNOT00000008342, ENSRNOT00000074978, ENSRNOT00000019524, ENSRNOT00000067392, ENSRNOT00000011314, ENSRNOT00000025421, ENSRNOT00000072573, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000024901, ENSRNOT00000021289, ENSRNOT00000006423	153	596	13147	2.306794753695662	0.6648694989958092	0.4286833928606274	0.4286833928606274
GOTERM_CC_DIRECT	GO:0009925~basal plasma membrane	5	3.0303030303030303	0.003956945257447051	ENSRNOT00000003971, ENSRNOT00000027760, ENSRNOT00000064145, ENSRNOT00000006087, ENSRNOT00000006796	153	56	13147	7.672152194211018	0.6807755655969454	0.4286833928606274	0.4286833928606274
GOTERM_CC_DIRECT	GO:0098793~presynapse	10	6.0606060606060606	0.004465452008964869	ENSRNOT00000006329, ENSRNOT00000015322, ENSRNOT00000072573, ENSRNOT00000003971, ENSRNOT00000064145, ENSRNOT00000042145, ENSRNOT00000005881, ENSRNOT00000024901, ENSRNOT00000006984, ENSRNOT00000025878	153	273	13147	3.147549618137854	0.7244345617122575	0.4286833928606274	0.4286833928606274
GOTERM_MF_DIRECT	GO:0016597~amino acid binding	4	2.4242424242424243	0.004570427972403785	ENSRNOT00000008342, ENSRNOT00000003092, ENSRNOT00000041569, ENSRNOT00000018170	128	31	11632	11.725806451612904	0.7399251663262034	0.6718529119433564	0.6718529119433564
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	11	6.666666666666667	0.007347527085567614	ENSRNOT00000036990, ENSRNOT00000003971, ENSRNOT00000023903, ENSRNOT00000027760, ENSRNOT00000025928, ENSRNOT00000064145, ENSRNOT00000001054, ENSRNOT00000006087, ENSRNOT00000006796, ENSRNOT00000003901, ENSRNOT00000003092	153	349	13147	2.708335674288817	0.8804355948731633	0.5290219501608682	0.5290219501608682
GOTERM_BP_DIRECT	GO:0045732~positive regulation of protein catabolic process	5	3.0303030303030303	0.008781981353108318	ENSRNOT00000015387, ENSRNOT00000001054, ENSRNOT00000021372, ENSRNOT00000005461, ENSRNOT00000005039	148	70	12687	6.123069498069499	0.9998944113297574	1.0	1.0
SMART	SM00013:LRRNT	4	2.4242424242424243	0.009624524548413836	ENSRNOT00000015401, ENSRNOT00000006109, ENSRNOT00000020648, ENSRNOT00000042145	73	45	7323	8.91689497716895	0.5518846440887194	0.7988355375183483	0.7988355375183483
GOTERM_CC_DIRECT	GO:0043235~receptor complex	7	4.242424242424243	0.012643888026389641	ENSRNOT00000011030, ENSRNOT00000006087, ENSRNOT00000042145, ENSRNOT00000003240, ENSRNOT00000010151, ENSRNOT00000006796, ENSRNOT00000003901	153	166	13147	3.623474289314119	0.9743870357223663	0.6243740725021236	0.6243740725021236
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	7	4.242424242424243	0.013007793177127577	ENSRNOT00000008281, ENSRNOT00000003971, ENSRNOT00000006481, ENSRNOT00000011030, ENSRNOT00000020763, ENSRNOT00000044279, ENSRNOT00000021289	153	167	13147	3.601776838479903	0.9769669006631181	0.6243740725021236	0.6243740725021236
INTERPRO	IPR000372:LRRNT	4	2.4242424242424243	0.015755977113389052	ENSRNOT00000015401, ENSRNOT00000006109, ENSRNOT00000020648, ENSRNOT00000042145	164	45	13872	7.518699186991871	0.9997449933229647	1.0	1.0
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	8	4.848484848484849	0.016033342017355463	ENSRNOT00000015401, ENSRNOT00000015322, ENSRNOT00000004970, ENSRNOT00000008387, ENSRNOT00000042145, ENSRNOT00000003240, ENSRNOT00000008342, ENSRNOT00000006796	153	226	13147	3.041702816819943	0.9904862846488738	0.6596575001426248	0.6596575001426248
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	20	12.121212121212121	0.017093880888531282	ENSRNOT00000025928, ENSRNOT00000011030, ENSRNOT00000008387, ENSRNOT00000042145, ENSRNOT00000008342, ENSRNOT00000004383, ENSRNOT00000067261, ENSRNOT00000003092, ENSRNOT00000012379, ENSRNOT00000025354, ENSRNOT00000004970, ENSRNOT00000027760, ENSRNOT00000001054, ENSRNOT00000004121, ENSRNOT00000003240, ENSRNOT00000008138, ENSRNOT00000006796, ENSRNOT00000008987, ENSRNOT00000005348, ENSRNOT00000025966	152	993	13309	1.7635289129167329	0.9977262134526592	1.0	1.0
GOTERM_BP_DIRECT	GO:0031145~anaphase-promoting complex-dependent catabolic process	3	1.8181818181818181	0.020040895980842504	ENSRNOT00000001794, ENSRNOT00000036990, ENSRNOT00000020323	148	19	12687	13.53520625889047	0.9999999992520817	1.0	1.0
SMART	SM00268:ACTIN	3	1.8181818181818181	0.02110988019908005	ENSRNOT00000006607, ENSRNOT00000001910, ENSRNOT00000032943	73	23	7323	13.084574151280522	0.8298165037308058	0.8322296131099205	0.8322296131099205
GOTERM_BP_DIRECT	GO:0042311~vasodilation	4	2.4242424242424243	0.022274449233451996	ENSRNOT00000001054, ENSRNOT00000006087, ENSRNOT00000003092, ENSRNOT00000025966	148	52	12687	6.594074844074845	0.999999999929982	1.0	1.0
GOTERM_CC_DIRECT	GO:0098794~postsynapse	9	5.454545454545454	0.022897826513897778	ENSRNOT00000006329, ENSRNOT00000072573, ENSRNOT00000003971, ENSRNOT00000006607, ENSRNOT00000064145, ENSRNOT00000042145, ENSRNOT00000003240, ENSRNOT00000006984, ENSRNOT00000025878	153	299	13147	2.5864646862089318	0.998733182513041	0.82432175450032	0.82432175450032
INTERPRO	IPR016245:Tyr_kinase_EGF/ERB/XmrK_rcpt	2	1.2121212121212122	0.02336334458283858	ENSRNOT00000006087, ENSRNOT00000006796	164	2	13872	84.58536585365853	0.9999955238607514	1.0	1.0
GOTERM_BP_DIRECT	GO:0001570~vasculogenesis	4	2.4242424242424243	0.02341519756983287	ENSRNOT00000015387, ENSRNOT00000003297, ENSRNOT00000042145, ENSRNOT00000012379	148	53	12687	6.469658337582866	0.999999999979158	1.0	1.0
GOTERM_BP_DIRECT	GO:0006412~translation	6	3.6363636363636362	0.023433277735023215	ENSRNOT00000025421, ENSRNOT00000072573, ENSRNOT00000006087, ENSRNOT00000074978, ENSRNOT00000019129, ENSRNOT00000011314	148	140	12687	3.673841698841699	0.9999999999795547	1.0	1.0
GOTERM_BP_DIRECT	GO:0030500~regulation of bone mineralization	3	1.8181818181818181	0.024243909107135413	ENSRNOT00000020648, ENSRNOT00000001054, ENSRNOT00000003901	148	21	12687	12.246138996138997	0.9999999999913655	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:LRRNT	4	2.4242424242424243	0.024442112583983593	ENSRNOT00000015401, ENSRNOT00000006109, ENSRNOT00000020648, ENSRNOT00000042145	152	55	13309	6.367942583732057	0.9998391856765503	1.0	1.0
PIR_SUPERFAMILY	PIRSF000619:TyrPK_EGF-R	2	1.2121212121212122	0.02577910815202972	ENSRNOT00000006087, ENSRNOT00000006796	20	2	1465	73.25	0.3911766027595234	0.4898030548885647	0.4898030548885647
GOTERM_CC_DIRECT	GO:0098982~GABA-ergic synapse	6	3.6363636363636362	0.02586291413750467	ENSRNOT00000015401, ENSRNOT00000072573, ENSRNOT00000003971, ENSRNOT00000004970, ENSRNOT00000008342, ENSRNOT00000024901	153	144	13147	3.5803376906318083	0.9994720627475198	0.8276132524001495	0.8276132524001495
GOTERM_MF_DIRECT	GO:0005515~protein binding	24	14.545454545454545	0.02818671368046525	ENSRNOT00000035240, ENSRNOT00000064463, ENSRNOT00000064145, ENSRNOT00000025928, ENSRNOT00000006087, ENSRNOT00000042145, ENSRNOT00000031842, ENSRNOT00000012325, ENSRNOT00000011314, ENSRNOT00000025421, ENSRNOT00000004970, ENSRNOT00000027760, ENSRNOT00000006607, ENSRNOT00000073026, ENSRNOT00000001054, ENSRNOT00000045356, ENSRNOT00000015283, ENSRNOT00000005881, ENSRNOT00000003859, ENSRNOT00000007676, ENSRNOT00000025904, ENSRNOT00000006423, ENSRNOT00000024408, ENSRNOT00000025878	128	1397	11632	1.5612025769506084	0.9997764613123676	1.0	1.0
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	4	2.4242424242424243	0.02829015540403314	ENSRNOT00000006087, ENSRNOT00000042145, ENSRNOT00000006796, ENSRNOT00000003901	148	57	12687	6.0156472261735425	0.9999999999998844	1.0	1.0
GOTERM_BP_DIRECT	GO:0032024~positive regulation of insulin secretion	4	2.4242424242424243	0.02829015540403314	ENSRNOT00000001054, ENSRNOT00000004121, ENSRNOT00000050859, ENSRNOT00000003092	148	57	12687	6.0156472261735425	0.9999999999998844	1.0	1.0
INTERPRO	IPR004000:Actin	3	1.8181818181818181	0.029538462100766962	ENSRNOT00000006607, ENSRNOT00000001910, ENSRNOT00000032943	164	23	13872	11.032873806998937	0.9999998356730615	1.0	1.0
SMART	SM00219:TyrKc	4	2.4242424242424243	0.030080588425659777	ENSRNOT00000006087, ENSRNOT00000042145, ENSRNOT00000006796, ENSRNOT00000003901	73	69	7323	5.8153662894580105	0.9207390906548553	0.8322296131099205	0.8322296131099205
UP_KW_PTM	KW-0654~Proteoglycan	4	2.4242424242424243	0.030171573308868965	ENSRNOT00000025354, ENSRNOT00000006109, ENSRNOT00000020648, ENSRNOT00000020532	86	49	6116	5.805410536307546	0.4238860747397748	0.5732598928685103	0.5732598928685103
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	6	3.6363636363636362	0.031084905500492758	ENSRNOT00000036990, ENSRNOT00000027760, ENSRNOT00000025928, ENSRNOT00000064145, ENSRNOT00000006087, ENSRNOT00000006796	148	151	12687	3.406210846608198	0.9999999999999942	1.0	1.0
INTERPRO	IPR036941:Rcpt_L-dom_sf	2	1.2121212121212122	0.034840761657755084	ENSRNOT00000006087, ENSRNOT00000006796	164	3	13872	56.390243902439025	0.9999999905362246	1.0	1.0
INTERPRO	IPR000494:Rcpt_L-dom	2	1.2121212121212122	0.034840761657755084	ENSRNOT00000006087, ENSRNOT00000006796	164	3	13872	56.390243902439025	0.9999999905362246	1.0	1.0
